POINT_X,POINT_Y,RASTERVALU
477880.6548,5042726.815,-5288.770752
477897.222,5042715.615,-5291.06665
477913.7893,5042704.416,-5292.149902
477930.3564,5042693.217,-5293.548706
477946.9237,5042682.017,-5294.934082
477963.4909,5042670.818,-5295.094482
477980.058,5042659.619,-5295.75061
477996.6252,5042648.419,-5296.342773
478013.1925,5042637.22,-5296.682861
478029.7596,5042626.021,-5296.401733
478046.3268,5042614.821,-5296.216309
478062.8939,5042603.622,-5295.782227
478079.4612,5042592.422,-5294.610718
478096.0284,5042581.223,-5296.641113
478112.5955,5042570.024,-5297.027954
478129.1627,5042558.824,-5297.846558
478145.7299,5042547.625,-5297.73584
478162.297,5042536.426,-5299.377319
478178.8643,5042525.226,-5301.16333
478195.4315,5042514.027,-5302.561401
478211.9986,5042502.828,-5304.611084
478228.5658,5042491.628,-5306.570435
478245.1329,5042480.429,-5309.352417
478261.7001,5042469.229,-5312.17627
478278.2673,5042458.03,-5314.370605
478294.8344,5042446.831,-5317.287598
478311.4016,5042435.631,-5321.977661
478327.9688,5042424.432,-5321.660156
478344.5359,5042413.233,-5321.395752
478361.1031,5042402.033,-5321.434692
478377.6703,5042390.834,-5322.947632
478394.2373,5042379.634,-5325.01123
478410.8045,5042368.435,-5327.637207
478427.3716,5042357.236,-5329.390869
478443.9388,5042346.036,-5330.491821
478460.506,5042334.837,-5331.575195
478477.0731,5042323.638,-5333.227051
478493.908,5042312.855,-5334.918457
478510.9873,5042302.454,-5336.540649
478528.0665,5042292.052,-5338.613281
478545.1458,5042281.65,-5340.211914
478562.225,5042271.249,-5341.464355
478579.3043,5042260.847,-5342.128296
478596.3835,5042250.445,-5342.627808
478613.4627,5042240.043,-5343.200562
478630.542,5042229.642,-5341.964111
478647.6212,5042219.24,-5339.984497
478664.7004,5042208.838,-5337.29126
478681.7797,5042198.437,-5337.406128
478698.8589,5042188.035,-5338.136963
478715.9381,5042177.633,-5340.439697
478733.0174,5042167.232,-5342.923218
478750.0966,5042156.83,-5342.331299
478767.1758,5042146.428,-5341.918091
478784.255,5042136.026,-5341.394897
478801.3342,5042125.625,-5340.973267
478818.4135,5042115.223,-5340.647217
478835.4927,5042104.821,-5340.322754
478852.5719,5042094.419,-5339.470825
478869.6511,5042084.018,-5338.224243
478886.7303,5042073.616,-5336.491577
478903.8095,5042063.214,-5333.943604
478920.8887,5042052.813,-5332.185669
478937.968,5042042.411,-5330.057007
478955.0472,5042032.009,-5329.203491
478972.1264,5042021.608,-5324.469849
478989.2057,5042011.206,-5308.272095
479006.2849,5042000.804,-5300.69458
479023.3641,5041990.402,-5297.713135
479040.4433,5041980.001,-5293.453125
479057.5225,5041969.599,-5290.253174
479074.6017,5041959.197,-5288.572266
479091.6809,5041948.796,-5288.715088
479108.7601,5041938.394,-5289.990234
479125.8392,5041927.992,-5292.918457
479142.9184,5041917.59,-5292.612549
479159.9976,5041907.189,-5288.1604
479177.0768,5041896.787,-5281.327515
479194.156,5041886.385,-5279.102051
479211.2352,5041875.983,-5277.80481
479228.3144,5041865.582,-5276.046265
479245.3935,5041855.18,-5275.87854
479262.4727,5041844.778,-5270.537842
479279.5519,5041834.377,-5266.777344
479296.6311,5041823.975,-5264.286865
479313.7102,5041813.573,-5261.438599
479330.7894,5041803.171,-5260.626465
479347.8686,5041792.77,-5260.377319
479364.9477,5041782.368,-5259.647339
479382.0269,5041771.966,-5259.694702
479399.1061,5041761.564,-5258.600098
479416.1852,5041751.163,-5254.909546
479433.2644,5041740.761,-5252.531372
479450.3436,5041730.359,-5249.952881
479467.4227,5041719.958,-5248.083862
479484.5019,5041709.556,-5246.234009
479501.581,5041699.154,-5243.454712
479518.6602,5041688.752,-5242.413452
479535.7394,5041678.351,-5242.011719
479552.8185,5041667.949,-5241.567383
479569.8977,5041657.547,-5241.816162
479586.9768,5041647.145,-5242.28125
479604.0559,5041636.744,-5242.805664
479621.1351,5041626.342,-5243.413086
479638.2142,5041615.94,-5241.609131
479655.2934,5041605.538,-5240.15271
479672.3725,5041595.137,-5238.592041
479689.4517,5041584.735,-5235.627686
479706.5308,5041574.333,-5234.082397
479723.6099,5041563.932,-5233.075195
479740.6891,5041553.53,-5231.428833
479757.7683,5041543.128,-5230.97583
479774.8474,5041532.726,-5230.217041
479791.9266,5041522.325,-5230.303589
479809.0057,5041511.923,-5230.323364
479826.0848,5041501.521,-5230.166382
479843.1639,5041491.119,-5230.449707
479860.2431,5041480.718,-5230.745117
479877.3222,5041470.316,-5231.02417
479894.4013,5041459.914,-5232.039307
479911.4804,5041449.512,-5233.421997
479928.5595,5041439.111,-5235.352905
479945.6387,5041428.709,-5237.344116
479962.7178,5041418.307,-5240.210693
479979.7969,5041407.905,-5242.785156
479996.876,5041397.504,-5245.369141
480013.9551,5041387.102,-5249.022583
480031.0342,5041376.7,-5253.43457
480048.1133,5041366.298,-5256.687744
480065.1924,5041355.897,-5259.779175
480082.2715,5041345.495,-5262.795044
480099.3506,5041335.093,-5265.963257
480116.4297,5041324.691,-5270.30249
480133.5088,5041314.29,-5274.27002
480150.5879,5041303.888,-5279
480167.667,5041293.486,-5279.987427
480184.7461,5041283.084,-5279.650757
480201.8252,5041272.683,-5278.531982
480218.9043,5041262.281,-5278.507446
480235.9834,5041251.879,-5279.00061
480253.0625,5041241.477,-5280.063721
480270.1416,5041231.076,-5282.013428
480287.2206,5041220.674,-5283.952759
480304.2997,5041210.272,-5286.001831
480321.3788,5041199.87,-5288.029907
480338.4579,5041189.469,-5289.876099
480355.537,5041179.067,-5291.905396
480372.616,5041168.665,-5294.376831
480389.6951,5041158.263,-5298.616211
480406.7742,5041147.862,-5302.016479
480423.8533,5041137.46,-5306.405396
480440.9323,5041127.058,-5307.599976
480458.0114,5041116.656,-5306.783325
480475.0905,5041106.254,-5305.890137
480492.1695,5041095.853,-5304.610229
480509.2487,5041085.451,-5302.989746
480526.3278,5041075.049,-5298.529663
480543.4068,5041064.647,-5292.522461
480560.4859,5041054.246,-5289.2948
480577.5649,5041043.844,-5285.866577
480594.644,5041033.442,-5283.200439
480611.7231,5041023.04,-5280.613525
480628.8021,5041012.639,-5275.730225
480645.8812,5041002.237,-5270.448853
480662.9602,5040991.835,-5265.314941
480680.0393,5040981.433,-5261.885498
480697.1183,5040971.032,-5257.936401
480714.1973,5040960.63,-5253.123657
480731.2764,5040950.228,-5249.478638
480748.3554,5040939.826,-5245.977173
480765.4345,5040929.424,-5242.514893
480782.5135,5040919.023,-5241.421997
480799.5926,5040908.621,-5240.242188
480816.6716,5040898.219,-5239.048828
480833.7506,5040887.817,-5238.082397
480850.8297,5040877.416,-5236.596558
480867.9087,5040867.014,-5235.243286
480884.9877,5040856.612,-5233.944336
480902.0667,5040846.21,-5232.188354
480919.1458,5040835.809,-5230.861572
480936.2248,5040825.407,-5229.91626
480953.3038,5040815.005,-5228.692017
480970.3828,5040804.603,-5228.174072
480987.4619,5040794.201,-5227.774536
481004.5409,5040783.8,-5227.878784
481021.6199,5040773.398,-5229.130737
481038.6989,5040762.996,-5234.040283
481055.7779,5040752.594,-5238.672607
481072.8569,5040742.192,-5243.053955
481089.9359,5040731.791,-5245.95166
481107.015,5040721.389,-5246.808716
481124.094,5040710.987,-5246.912354
481141.173,5040700.585,-5241.54126
481158.252,5040690.184,-5237.026733
481175.331,5040679.782,-5229.64502
481192.41,5040669.38,-5223.721558
481209.489,5040658.978,-5218.359131
481226.568,5040648.576,-5216.804077
445847.3765,5065124.389,-5506.26709
445863.8746,5065113.083,-5506.167847
445880.3728,5065101.778,-5506.526733
445896.8709,5065090.474,-5506.630493
445913.3692,5065079.169,-5507.00354
445929.8673,5065067.863,-5507.871216
445946.3654,5065056.558,-5508.473267
445962.8636,5065045.254,-5508.998657
445979.3617,5065033.949,-5509.829468
445995.8598,5065022.643,-5510.205811
446012.3579,5065011.339,-5510.459595
446028.8561,5065000.034,-5511.008179
446045.3542,5064988.729,-5511.579834
446061.8524,5064977.423,-5512.042236
446078.3505,5064966.119,-5512.401733
446094.8486,5064954.814,-5512.940063
446111.3468,5064943.509,-5513.289917
446127.8449,5064932.203,-5513.571045
446144.343,5064920.899,-5514.25
446160.8411,5064909.594,-5514.690552
446177.3392,5064898.289,-5514.987061
446193.8373,5064886.984,-5515.659058
446210.3355,5064875.679,-5516.126221
446226.8336,5064864.374,-5516.581543
446243.3317,5064853.069,-5517.149292
446259.8298,5064841.764,-5518.100342
446276.3279,5064830.459,-5518.867676
446292.826,5064819.154,-5519.139404
446309.3241,5064807.849,-5520.002808
446325.8222,5064796.544,-5520.211548
446342.3203,5064785.239,-5520.320801
446358.8184,5064773.934,-5520.706177
446375.3166,5064762.629,-5520.872314
446391.8147,5064751.324,-5521.322388
446408.3128,5064740.019,-5522.020386
446424.8109,5064728.714,-5522.926392
446441.309,5064717.409,-5523.839844
446457.807,5064706.104,-5525.931885
446474.3051,5064694.799,-5529.395996
446490.8032,5064683.494,-5531.035034
446507.3013,5064672.189,-5532.722168
446523.7995,5064660.884,-5534.563599
446540.2975,5064649.579,-5535.716431
446556.7956,5064638.274,-5536.163086
446573.2937,5064626.969,-5536.62207
446589.7918,5064615.664,-5536.889404
446606.2898,5064604.359,-5537.122803
446622.7879,5064593.054,-5537.374512
446639.286,5064581.749,-5537.620728
446655.784,5064570.444,-5537.803467
446672.2822,5064559.139,-5537.996582
446688.7803,5064547.834,-5538.22522
446705.2783,5064536.529,-5537.781494
446721.7764,5064525.224,-5537.13147
446738.2744,5064513.919,-5536.157715
446754.7725,5064502.614,-5535.268433
446771.2706,5064491.309,-5534.228638
446787.7686,5064480.004,-5533.181885
446804.2667,5064468.699,-5531.386719
446820.7648,5064457.394,-5530.106689
446837.2629,5064446.089,-5528.949707
446853.7609,5064434.784,-5527.343628
446870.259,5064423.479,-5526.379272
446886.757,5064412.174,-5525.737549
446903.2551,5064400.869,-5524.300903
446919.7531,5064389.564,-5523.19165
446936.2511,5064378.259,-5521.943481
446952.7492,5064366.954,-5520.787231
446969.2473,5064355.649,-5518.918579
446985.7453,5064344.344,-5517.993896
447002.2434,5064333.039,-5517.068604
447018.7414,5064321.734,-5515.515381
447035.2394,5064310.429,-5515.212402
447051.7375,5064299.124,-5514.754028
447068.2355,5064287.819,-5513.675049
447084.7335,5064276.514,-5514.682617
447101.2316,5064265.209,-5514.556885
447117.7296,5064253.904,-5514.096802
447134.2277,5064242.599,-5514.184448
447150.7257,5064231.294,-5514.290405
447167.2237,5064219.989,-5514.568115
447183.7218,5064208.684,-5514.239014
447200.2198,5064197.379,-5513.982788
447216.7178,5064186.074,-5514.000244
447233.2158,5064174.769,-5514.191284
447249.7138,5064163.464,-5515.016479
447266.2118,5064152.159,-5516.635254
447282.7099,5064140.854,-5517.374146
447299.2079,5064129.549,-5518.465942
447315.7059,5064118.244,-5520.142456
447332.2039,5064106.939,-5521.945679
447348.7019,5064095.634,-5522.774048
447365.1999,5064084.329,-5523.536987
447381.6979,5064073.024,-5524.567383
447398.1959,5064061.719,-5525.616455
447414.6939,5064050.414,-5527.069946
447431.192,5064039.109,-5528.657349
447447.69,5064027.804,-5529.201416
447464.188,5064016.499,-5530.586548
447480.686,5064005.194,-5531.092041
447497.184,5063993.889,-5532.603271
447513.682,5063982.584,-5535.140015
447530.18,5063971.279,-5536.431641
447546.6779,5063959.974,-5537.109741
447563.1759,5063948.669,-5538.177612
447579.674,5063937.364,-5538.735962
447596.172,5063926.059,-5539.425781
447612.67,5063914.754,-5540.488037
447629.1679,5063903.449,-5541.304077
447645.6659,5063892.144,-5541.801392
447662.1639,5063880.839,-5542.431519
447678.6619,5063869.534,-5543.066284
447695.1598,5063858.229,-5543.514038
447711.6578,5063846.924,-5543.97229
447728.1559,5063835.619,-5544.644043
447744.6538,5063824.314,-5545.014282
447761.1518,5063813.009,-5545.414917
447777.6498,5063801.704,-5546.067139
447794.1477,5063790.399,-5546.381104
447810.6457,5063779.094,-5546.496338
447827.1436,5063767.789,-5546.724365
447843.6416,5063756.484,-5546.904907
447860.1395,5063745.179,-5547.124756
447876.6375,5063733.874,-5547.772705
447893.1356,5063722.569,-5548.23584
447909.6335,5063711.264,-5548.454224
447926.1314,5063699.959,-5548.562988
447942.6294,5063688.654,-5548.802734
447959.1273,5063677.349,-5548.68335
447975.6253,5063666.044,-5548.385498
447992.1232,5063654.739,-5547.851685
448008.6212,5063643.434,-5547.105591
448025.1191,5063632.129,-5546.969482
448041.6171,5063620.824,-5547.114014
448058.1151,5063609.519,-5548.078003
448074.613,5063598.214,-5548.522949
448091.111,5063586.909,-5548.874512
448107.6089,5063575.604,-5549.415039
448124.1068,5063564.299,-5549.712402
448140.6047,5063552.994,-5550.013428
448157.1027,5063541.689,-5550.420776
448173.6006,5063530.384,-5550.605225
448190.0986,5063519.079,-5550.898682
448206.5965,5063507.774,-5551.073853
448223.0945,5063496.469,-5551.436646
448239.5924,5063485.164,-5551.684082
448256.0903,5063473.859,-5551.833862
448272.5882,5063462.554,-5552.129639
448289.0861,5063451.249,-5552.370117
448305.584,5063439.944,-5552.659302
448322.082,5063428.639,-5553.108887
448338.58,5063417.334,-5553.399658
448355.0779,5063406.029,-5553.733276
448371.5758,5063394.724,-5554.086914
448388.0737,5063383.419,-5554.4198
448404.5716,5063372.114,-5554.654297
448421.0695,5063360.809,-5554.884644
448437.5674,5063349.504,-5555.216919
448454.0653,5063338.199,-5555.369507
448470.5632,5063326.894,-5555.516846
448487.0612,5063315.589,-5555.617554
448503.5591,5063304.284,-5555.769287
448520.057,5063292.979,-5555.801636
448536.5549,5063281.674,-5555.84375
448553.0528,5063270.369,-5555.96167
448569.5506,5063259.064,-5556.025391
448586.0485,5063247.759,-5556.115967
448602.5464,5063236.454,-5556.159546
448619.0443,5063225.149,-5556.226196
448635.5422,5063213.844,-5556.315796
448652.0402,5063202.539,-5556.417725
448668.5381,5063191.234,-5556.502563
448685.0359,5063179.929,-5556.619873
448701.5338,5063168.624,-5556.76416
448718.0317,5063157.319,-5556.910767
448734.5296,5063146.014,-5557.057495
448751.0274,5063134.709,-5557.201782
448767.5253,5063123.404,-5557.301147
448784.0232,5063112.099,-5557.408691
448800.5211,5063100.794,-5557.3479
448817.019,5063089.489,-5557.043579
448833.5169,5063078.184,-5556.689575
448850.0147,5063066.879,-5556.527832
448866.5126,5063055.574,-5556.234741
448883.0104,5063044.269,-5556.084595
448899.5083,5063032.964,-5555.829834
448916.0062,5063021.659,-5555.582153
448932.504,5063010.354,-5555.252197
448949.002,5062999.049,-5554.983154
448965.4998,5062987.744,-5554.796997
448981.9977,5062976.439,-5554.698242
448998.4955,5062965.134,-5554.523193
449014.9934,5062953.829,-5554.36084
449031.4912,5062942.524,-5552.906006
449047.9891,5062931.219,-5551.783203
449064.4869,5062919.914,-5550.553467
449080.9847,5062908.609,-5549.262085
449097.4827,5062897.304,-5547.919678
449113.9805,5062885.999,-5547.541748
449130.4784,5062874.694,-5547.314453
449146.9762,5062863.389,-5546.990601
449163.474,5062852.084,-5546.750244
449179.9719,5062840.779,-5546.709473
449196.4697,5062829.474,-5546.585571
449212.9675,5062818.169,-5546.377808
449229.4654,5062806.864,-5546.26416
449245.9633,5062795.559,-5545.885254
449262.4611,5062784.254,-5545.570557
449278.9589,5062772.949,-5545.023926
449295.4567,5062761.644,-5544.588013
449311.9546,5062750.339,-5544.257202
449328.4524,5062739.034,-5543.862427
449344.9502,5062727.729,-5543.593872
449361.448,5062716.424,-5543.502197
449377.9458,5062705.119,-5543.318237
449394.4436,5062693.814,-5543.109863
449410.9416,5062682.509,-5542.83606
449427.4394,5062671.204,-5541.975098
449443.9372,5062659.899,-5541.391724
449460.435,5062648.594,-5540.985474
449476.9328,5062637.289,-5541.045532
449493.4306,5062625.984,-5541.08252
449509.9284,5062614.679,-5541.412598
449526.4262,5062603.374,-5541.971436
449542.924,5062592.069,-5541.315186
449559.4219,5062580.764,-5540.878784
449575.9197,5062569.459,-5540.595703
449592.4175,5062558.154,-5540.432007
449608.9153,5062546.849,-5538.625366
449625.4131,5062535.544,-5538.567383
449641.9108,5062524.239,-5539.377686
449658.4086,5062512.934,-5539.238525
449674.9064,5062501.629,-5539.258911
449691.4042,5062490.324,-5540.044189
449707.9021,5062479.019,-5540.564819
449724.3999,5062467.714,-5540.425537
449740.8976,5062456.409,-5539.962524
449757.3954,5062445.104,-5538.669434
449773.8932,5062433.799,-5536.931396
449790.391,5062422.494,-5535.994141
449806.8888,5062411.189,-5535.091064
449823.3865,5062399.884,-5534.577271
449839.8843,5062388.579,-5533.893433
449856.3822,5062377.274,-5533.216309
449872.8799,5062365.969,-5533.013306
449889.3777,5062354.664,-5532.962036
449905.8755,5062343.359,-5533.38501
449922.3732,5062332.054,-5533.578491
449938.871,5062320.749,-5533.509521
449955.3688,5062309.444,-5533.275146
449971.8665,5062298.139,-5533.111694
449988.3643,5062286.834,-5532.2052
450004.8621,5062275.529,-5530.044434
450021.3599,5062264.224,-5528.769531
450037.8576,5062252.919,-5528.123291
450054.3554,5062241.614,-5527.953369
450070.8531,5062230.309,-5528.327026
450087.3509,5062219.004,-5528.379028
450103.8486,5062207.699,-5528.293823
450120.3464,5062196.394,-5528.260986
450136.8441,5062185.089,-5531.24939
450153.3419,5062173.784,-5531.576904
450169.8397,5062162.479,-5528.987183
450186.3374,5062151.174,-5528.805176
450202.8352,5062139.869,-5529.858765
450219.3329,5062128.564,-5531.725708
450235.8306,5062117.259,-5531.669312
450252.3284,5062105.954,-5531.400146
450268.8261,5062094.649,-5531.026245
450285.3238,5062083.344,-5530.443726
450301.8216,5062072.039,-5528.724487
450318.3194,5062060.734,-5529.049438
450334.8171,5062049.429,-5528.347168
450351.3148,5062038.124,-5525.437012
450367.8126,5062026.819,-5524.772583
450384.3103,5062015.514,-5522.810303
450400.808,5062004.209,-5521.026978
450417.3057,5061992.904,-5519.838989
450433.8034,5061981.599,-5518.662964
450450.3011,5061970.294,-5517.496216
450466.799,5061958.989,-5515.48291
450483.2967,5061947.684,-5514.834229
450499.7944,5061936.379,-5514.517334
450516.2921,5061925.074,-5512.655884
450532.7898,5061913.769,-5511.730347
450549.2875,5061902.464,-5510.817383
450565.7852,5061891.159,-5510.138306
450582.2829,5061879.854,-5510.531616
450598.7806,5061868.549,-5508.697754
450615.2784,5061857.244,-5507.008057
450631.7761,5061845.939,-5504.057007
450648.2738,5061834.634,-5503.911743
450664.7715,5061823.329,-5505.252319
450681.2692,5061812.024,-5504.122681
450697.7669,5061800.719,-5503.525024
450714.2646,5061789.414,-5502.952881
450730.7623,5061778.109,-5500.015381
450747.2599,5061766.804,-5498.791992
450763.7577,5061755.499,-5498.074829
450780.2554,5061744.194,-5499.183228
450796.7531,5061732.889,-5498.574219
450813.2508,5061721.584,-5498.8573
450829.7484,5061710.279,-5499.641357
450846.2461,5061698.974,-5497.532715
450862.7438,5061687.669,-5493.818237
450879.2415,5061676.364,-5490.531982
450895.7391,5061665.059,-5486.594971
450912.2368,5061653.754,-5485.347046
450928.7346,5061642.449,-5485.057373
450945.2323,5061631.144,-5484.923828
450961.7299,5061619.839,-5485.234497
450978.2276,5061608.534,-5485.535034
450994.7253,5061597.229,-5486.098755
451011.2229,5061585.924,-5486.97998
451027.7206,5061574.619,-5487.870483
451044.2182,5061563.314,-5488.672485
451060.7159,5061552.009,-5489.519897
451077.2136,5061540.704,-5489.649658
451093.7113,5061529.399,-5489.757813
451110.209,5061518.094,-5489.585083
